"해외진출지역별(1)","기후기술분류별(1)","기후기술분류별(2)",시점,데이터
"아시아태평양","감축","소계",2019 p),1580
"아시아태평양","감축","소계",2020,2070
"아시아태평양","감축","비재생에너지",2019 p),12
"아시아태평양","감축","비재생에너지",2020,28
"아시아태평양","감축","재생에너지",2019 p),524
"아시아태평양","감축","재생에너지",2020,638
"아시아태평양","감축","신에너지",2019 p),44
"아시아태평양","감축","신에너지",2020,79
"아시아태평양","감축","에너지저장",2019 p),181
"아시아태평양","감축","에너지저장",2020,229
"아시아태평양","감축","송배전&전력IT",2019 p),56
"아시아태평양","감축","송배전&전력IT",2020,154
"아시아태평양","감축","에너지수요",2019 p),742
"아시아태평양","감축","에너지수요",2020,923
"아시아태평양","감축","온실가스 고정",2019 p),21
"아시아태평양","감축","온실가스 고정",2020,19
"아시아태평양","적응","소계",2019 p),190
"아시아태평양","적응","소계",2020,392
"아시아태평양","적응","농업&축산",2019 p),84
"아시아태평양","적응","농업&축산",2020,156
"아시아태평양","적응","물관리",2019 p),106
"아시아태평양","적응","물관리",2020,165
"아시아태평양","적응","예측?모니터링",2020,18
"아시아태평양","적응","해양수산연안",2020,15
"아시아태평양","적응","건강",2020,38
"아시아태평양","적응","산림육상",2020,0
"아시아태평양","융복합","소계",2019 p),43
"아시아태평양","융복합","소계",2020,56
"아시아태평양","융복합","감축 및 적응 융복합",2019 p),43
"아시아태평양","융복합","감축 및 적응 융복합",2020,56
"서유럽","감축","소계",2019 p),75
"서유럽","감축","소계",2020,179
"서유럽","감축","비재생에너지",2019 p),3
"서유럽","감축","비재생에너지",2020,2
"서유럽","감축","재생에너지",2019 p),22
"서유럽","감축","재생에너지",2020,38
"서유럽","감축","신에너지",2019 p),4
"서유럽","감축","신에너지",2020,22
"서유럽","감축","에너지저장",2019 p),6
"서유럽","감축","에너지저장",2020,17
"서유럽","감축","송배전&전력IT",2019 p),6
"서유럽","감축","송배전&전력IT",2020,45
"서유럽","감축","에너지수요",2019 p),35
"서유럽","감축","에너지수요",2020,51
"서유럽","감축","온실가스 고정",2019 p),0
"서유럽","감축","온실가스 고정",2020,3
"서유럽","적응","소계",2019 p),11
"서유럽","적응","소계",2020,26
"서유럽","적응","농업&축산",2019 p),3
"서유럽","적응","농업&축산",2020,10
"서유럽","적응","물관리",2019 p),8
"서유럽","적응","물관리",2020,8
"서유럽","적응","예측?모니터링",2020,2
"서유럽","적응","해양수산연안",2020,0
"서유럽","적응","건강",2020,5
"서유럽","적응","산림육상",2020,0
"서유럽","융복합","소계",2019 p),0
"서유럽","융복합","소계",2020,2
"서유럽","융복합","감축 및 적응 융복합",2019 p),0
"서유럽","융복합","감축 및 적응 융복합",2020,2
"동유럽","감축","소계",2019 p),123
"동유럽","감축","소계",2020,160
"동유럽","감축","비재생에너지",2019 p),0
"동유럽","감축","비재생에너지",2020,5
"동유럽","감축","재생에너지",2019 p),15
"동유럽","감축","재생에너지",2020,15
"동유럽","감축","신에너지",2019 p),4
"동유럽","감축","신에너지",2020,15
"동유럽","감축","에너지저장",2019 p),22
"동유럽","감축","에너지저장",2020,21
"동유럽","감축","송배전&전력IT",2019 p),8
"동유럽","감축","송배전&전력IT",2020,25
"동유럽","감축","에너지수요",2019 p),74
"동유럽","감축","에너지수요",2020,79
"동유럽","감축","온실가스 고정",2019 p),0
"동유럽","감축","온실가스 고정",2020,0
"동유럽","적응","소계",2019 p),21
"동유럽","적응","소계",2020,29
"동유럽","적응","농업&축산",2019 p),15
"동유럽","적응","농업&축산",2020,19
"동유럽","적응","물관리",2019 p),6
"동유럽","적응","물관리",2020,11
"동유럽","적응","예측?모니터링",2020,0
"동유럽","적응","해양수산연안",2020,0
"동유럽","적응","건강",2020,0
"동유럽","적응","산림육상",2020,0
"동유럽","융복합","소계",2019 p),0
"동유럽","융복합","소계",2020,0
"동유럽","융복합","감축 및 적응 융복합",2019 p),0
"동유럽","융복합","감축 및 적응 융복합",2020,0
"북미","감축","소계",2019 p),425
"북미","감축","소계",2020,471
"북미","감축","비재생에너지",2019 p),6
"북미","감축","비재생에너지",2020,2
"북미","감축","재생에너지",2019 p),107
"북미","감축","재생에너지",2020,116
"북미","감축","신에너지",2019 p),22
"북미","감축","신에너지",2020,28
"북미","감축","에너지저장",2019 p),59
"북미","감축","에너지저장",2020,73
"북미","감축","송배전&전력IT",2019 p),33
"북미","감축","송배전&전력IT",2020,40
"북미","감축","에너지수요",2019 p),193
"북미","감축","에너지수요",2020,207
"북미","감축","온실가스 고정",2019 p),5
"북미","감축","온실가스 고정",2020,5
"북미","적응","소계",2019 p),43
"북미","적응","소계",2020,72
"북미","적응","농업&축산",2019 p),30
"북미","적응","농업&축산",2020,45
"북미","적응","물관리",2019 p),13
"북미","적응","물관리",2020,15
"북미","적응","예측?모니터링",2020,3
"북미","적응","해양수산연안",2020,1
"북미","적응","건강",2020,7
"북미","적응","산림육상",2020,0
"북미","융복합","소계",2019 p),17
"북미","융복합","소계",2020,20
"북미","융복합","감축 및 적응 융복합",2019 p),17
"북미","융복합","감축 및 적응 융복합",2020,20
"중남미","감축","소계",2019 p),33
"중남미","감축","소계",2020,49
"중남미","감축","비재생에너지",2019 p),0
"중남미","감축","비재생에너지",2020,0
"중남미","감축","재생에너지",2019 p),14
"중남미","감축","재생에너지",2020,8
"중남미","감축","신에너지",2019 p),0
"중남미","감축","신에너지",2020,9
"중남미","감축","에너지저장",2019 p),7
"중남미","감축","에너지저장",2020,6
"중남미","감축","송배전&전력IT",2019 p),0
"중남미","감축","송배전&전력IT",2020,0
"중남미","감축","에너지수요",2019 p),12
"중남미","감축","에너지수요",2020,26
"중남미","감축","온실가스 고정",2019 p),0
"중남미","감축","온실가스 고정",2020,0
"중남미","적응","소계",2019 p),11
"중남미","적응","소계",2020,25
"중남미","적응","농업&축산",2019 p),7
"중남미","적응","농업&축산",2020,5
"중남미","적응","물관리",2019 p),4
"중남미","적응","물관리",2020,10
"중남미","적응","예측?모니터링",2020,0
"중남미","적응","해양수산연안",2020,3
"중남미","적응","건강",2020,7
"중남미","적응","산림육상",2020,0
"중남미","융복합","소계",2019 p),10
"중남미","융복합","소계",2020,10
"중남미","융복합","감축 및 적응 융복합",2019 p),10
"중남미","융복합","감축 및 적응 융복합",2020,10
"중동아프리카","감축","소계",2019 p),76
"중동아프리카","감축","소계",2020,99
"중동아프리카","감축","비재생에너지",2019 p),21
"중동아프리카","감축","비재생에너지",2020,6
"중동아프리카","감축","재생에너지",2019 p),10
"중동아프리카","감축","재생에너지",2020,15
"중동아프리카","감축","신에너지",2019 p),4
"중동아프리카","감축","신에너지",2020,5
"중동아프리카","감축","에너지저장",2019 p),9
"중동아프리카","감축","에너지저장",2020,9
"중동아프리카","감축","송배전&전력IT",2019 p),0
"중동아프리카","감축","송배전&전력IT",2020,9
"중동아프리카","감축","에너지수요",2019 p),28
"중동아프리카","감축","에너지수요",2020,47
"중동아프리카","감축","온실가스 고정",2019 p),3
"중동아프리카","감축","온실가스 고정",2020,8
"중동아프리카","적응","소계",2019 p),10
"중동아프리카","적응","소계",2020,24
"중동아프리카","적응","농업&축산",2019 p),2
"중동아프리카","적응","농업&축산",2020,2
"중동아프리카","적응","물관리",2019 p),9
"중동아프리카","적응","물관리",2020,18
"중동아프리카","적응","예측?모니터링",2020,2
"중동아프리카","적응","해양수산연안",2020,0
"중동아프리카","적응","건강",2020,2
